,fecha,Consumo,Cargo fijo,Cargo variable,Dias,subsidio,Total,Tipo,Precio kWh,Dia,precio_kWh,inflacion_acumulada,T_mean,T_max,T_min,longitud,latitud,precio_kWh_norm,use,precio_kWh_norm_nan,precio_kWh_norm_new
698,2007-11-30,139,4.44,11.4,62,,20.2725072,,,,0.14584537553956833,1.3764173017930892,23.36,29.81,16.75,-58.2813,-34.8115,0.10596014402723095,1,0.10596014402723095,0.10596014402723095
699,2007-12-01,139,4.44,11.4,62,,20.2725072,,0.082014388489209,1.0,0.14584537553956833,1.3767711384454633,22.23,28.02,16.87,-58.2813,-34.8115,0.1059329117722826,1,0.1059329117722826,0.1059329117722826
700,2007-12-02,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3771250660588972,23.49,29.96,17.44,-58.2813,-34.8115,0.09520475322473393,1,0.09520475322473393,0.09520475322473393
701,2007-12-03,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3774790846567744,24.67,30.9,17.51,-58.2813,-34.8115,0.09518028515576411,1,0.09518028515576411,0.09518028515576411
702,2007-12-04,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3778331942624842,21.23,28.69,13.0,-58.2813,-34.8115,0.09515582337520301,1,0.09515582337520301,0.09515582337520301
703,2007-12-05,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.378187394899422,18.37,25.4,10.61,-58.2813,-34.8115,0.09513136788143446,1,0.09513136788143446,0.09513136788143446
704,2007-12-06,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3785416865909896,21.31,28.12,14.23,-58.2813,-34.8115,0.09510691867284274,1,0.09510691867284274,0.09510691867284274
705,2007-12-07,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3788960693605945,22.9,29.51,16.75,-58.2813,-34.8115,0.0950824757478125,1,0.0950824757478125,0.0950824757478125
706,2007-12-08,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.37925054323165,21.55,27.62,14.58,-58.2813,-34.8115,0.09505803910472886,1,0.09505803910472886,0.09505803910472886
707,2007-12-09,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3796051082275755,21.48,28.88,13.32,-58.2813,-34.8115,0.09503360874197733,1,0.09503360874197733,0.09503360874197733
708,2007-12-10,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.379959764371797,19.85,23.8,14.08,-58.2813,-34.8115,0.09500918465794383,1,0.09500918465794383,0.09500918465794383
709,2007-12-11,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.380314511687745,18.3,25.69,9.75,-58.2813,-34.8115,0.09498476685101473,1,0.09498476685101473,0.09498476685101473
710,2007-12-12,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3806693501988585,21.76,28.9,14.23,-58.2813,-34.8115,0.09496035531957672,1,0.09496035531957672,0.09496035531957672
711,2007-12-13,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.38102427992858,23.4,30.18,15.63,-58.2813,-34.8115,0.09493595006201705,1,0.09493595006201705,0.09493595006201705
712,2007-12-14,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.38137930090036,24.33,32.62,18.27,-58.2813,-34.8115,0.0949115510767232,1,0.0949115510767232,0.0949115510767232
713,2007-12-15,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3817344131376534,20.4,27.47,13.89,-58.2813,-34.8115,0.09488715836208327,1,0.09488715836208327,0.09488715836208327
714,2007-12-16,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3820896166639225,18.07,25.67,10.54,-58.2813,-34.8115,0.09486277191648561,1,0.09486277191648561,0.09486277191648561
715,2007-12-17,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3824449115026347,20.56,27.45,13.17,-58.2813,-34.8115,0.09483839173831907,1,0.09483839173831907,0.09483839173831907
716,2007-12-18,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3828002976772638,23.96,32.05,16.87,-58.2813,-34.8115,0.0948140178259729,1,0.0948140178259729,0.0948140178259729
717,2007-12-19,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3831557752112895,20.69,28.8,13.15,-58.2813,-34.8115,0.09478965017783673,1,0.09478965017783673,0.09478965017783673
718,2007-12-20,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.383511344128198,25.01,33.21,16.02,-58.2813,-34.8115,0.09476528879230063,1,0.09476528879230063,0.09476528879230063
719,2007-12-21,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3838670044514807,26.93,36.01,17.79,-58.2813,-34.8115,0.09474093366775511,1,0.09474093366775511,0.09474093366775511
720,2007-12-22,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.384222756204636,19.39,27.26,13.78,-58.2813,-34.8115,0.09471658480259104,1,0.09471658480259104,0.09471658480259104
721,2007-12-23,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3845785994111672,21.25,28.08,14.6,-58.2813,-34.8115,0.09469224219519976,1,0.09469224219519976,0.09469224219519976
722,2007-12-24,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.384934534094585,23.12,30.86,17.7,-58.2813,-34.8115,0.09466790584397296,1,0.09466790584397296,0.09466790584397296
723,2007-12-25,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.385290560278405,22.63,28.31,17.83,-58.2813,-34.8115,0.09464357574730277,1,0.09464357574730277,0.09464357574730277
724,2007-12-26,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3856466779861492,22.74,30.39,16.86,-58.2813,-34.8115,0.09461925190358178,1,0.09461925190358178,0.09461925190358178
725,2007-12-27,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.386002887241346,21.49,26.09,17.15,-58.2813,-34.8115,0.09459493431120293,1,0.09459493431120293,0.09459493431120293
726,2007-12-28,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3863591880675294,22.68,26.97,19.62,-58.2813,-34.8115,0.09457062296855959,1,0.09457062296855959,0.09457062296855959
727,2007-12-29,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3867155804882398,24.57,28.99,19.03,-58.2813,-34.8115,0.09454631787404555,1,0.09454631787404555,0.09454631787404555
728,2007-12-30,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3870720645270234,28.62,36.48,19.29,-58.2813,-34.8115,0.09452201902605502,1,0.09452201902605502,0.09452201902605502
729,2007-12-31,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3874286402074325,29.04,37.12,20.3,-58.2813,-34.8115,0.0944977264229826,1,0.0944977264229826,0.0944977264229826
730,2008-01-01,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3878740463318142,27.75,37.17,20.69,-58.2813,-34.8115,0.09446739955996489,1,0.09446739955996489,0.09446739955996489
731,2008-01-02,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3883195954448946,28.44,36.48,21.52,-58.2813,-34.8115,0.0944370824296535,1,0.0944370824296535,0.0944370824296535
732,2008-01-03,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3887652875925771,26.08,33.68,16.84,-58.2813,-34.8115,0.09440677502892497,1,0.09440677502892497,0.09440677502892497
733,2008-01-04,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3892111228207802,19.61,25.66,14.26,-58.2813,-34.8115,0.0943764773546568,1,0.0943764773546568,0.0943764773546568
734,2008-01-05,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.389657101175437,22.04,28.62,15.78,-58.2813,-34.8115,0.0943461894037275,1,0.0943461894037275,0.0943461894037275
735,2008-01-06,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3901032227024956,25.1,32.14,16.91,-58.2813,-34.8115,0.09431591117301662,1,0.09431591117301662,0.09431591117301662
736,2008-01-07,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3905494874479185,28.44,35.98,20.26,-58.2813,-34.8115,0.09428564265940463,1,0.09428564265940463,0.09428564265940463
737,2008-01-08,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3909958954576829,30.08,38.83,21.27,-58.2813,-34.8115,0.0942553838597731,1,0.0942553838597731,0.0942553838597731
738,2008-01-09,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.391442446777781,27.87,34.64,20.44,-58.2813,-34.8115,0.09422513477100453,1,0.09422513477100453,0.09422513477100453
739,2008-01-10,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.39188914145422,23.51,25.76,17.05,-58.2813,-34.8115,0.09419489538998242,1,0.09419489538998242,0.09419489538998242
740,2008-01-11,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3923359795330212,19.85,26.98,11.89,-58.2813,-34.8115,0.09416466571359135,1,0.09416466571359135,0.09416466571359135
741,2008-01-12,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3927829610602214,21.99,28.47,14.37,-58.2813,-34.8115,0.0941344457387168,1,0.0941344457387168,0.0941344457387168
742,2008-01-13,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3932300860818714,24.17,30.19,18.26,-58.2813,-34.8115,0.0941042354622453,1,0.0941042354622453,0.0941042354622453
743,2008-01-14,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3936773546440375,25.9,33.06,19.28,-58.2813,-34.8115,0.09407403488106438,1,0.09407403488106438,0.09407403488106438
744,2008-01-15,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3941247667928005,28.12,33.82,21.61,-58.2813,-34.8115,0.09404384399206255,1,0.09404384399206255,0.09404384399206255
745,2008-01-16,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.394572322574256,21.52,27.83,14.91,-58.2813,-34.8115,0.09401366279212933,1,0.09401366279212933,0.09401366279212933
746,2008-01-17,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.395020022034514,20.08,26.19,13.0,-58.2813,-34.8115,0.09398349127815527,1,0.09398349127815527,0.09398349127815527
747,2008-01-18,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3954678652197006,23.14,31.08,16.19,-58.2813,-34.8115,0.09395332944703182,1,0.09395332944703182,0.09395332944703182
748,2008-01-19,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.395915852175955,20.29,26.83,14.85,-58.2813,-34.8115,0.09392317729565153,1,0.09392317729565153,0.09392317729565153
749,2008-01-20,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3963639829494323,22.7,29.9,15.37,-58.2813,-34.8115,0.09389303482090791,1,0.09389303482090791,0.09389303482090791
750,2008-01-21,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.396812257586302,24.26,30.33,17.19,-58.2813,-34.8115,0.09386290201969548,1,0.09386290201969548,0.09386290201969548
751,2008-01-22,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3972606761327488,23.69,28.33,20.1,-58.2813,-34.8115,0.09383277888890972,1,0.09383277888890972,0.09383277888890972
752,2008-01-23,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.397709238634972,24.02,28.51,20.01,-58.2813,-34.8115,0.09380266542544712,1,0.09380266542544712,0.09380266542544712
753,2008-01-24,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3981579451391852,24.81,30.54,20.64,-58.2813,-34.8115,0.09377256162620523,1,0.09377256162620523,0.09377256162620523
754,2008-01-25,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.398606795691618,25.56,31.19,21.25,-58.2813,-34.8115,0.09374246748808249,1,0.09374246748808249,0.09374246748808249
755,2008-01-26,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3990557903385137,24.34,29.42,20.62,-58.2813,-34.8115,0.09371238300797839,1,0.09371238300797839,0.09371238300797839
756,2008-01-27,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.399504929126131,24.01,28.27,20.37,-58.2813,-34.8115,0.09368230818279345,1,0.09368230818279345,0.09368230818279345
757,2008-01-28,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.3999542121007436,22.87,25.08,21.0,-58.2813,-34.8115,0.09365224300942912,1,0.09365224300942912,0.09365224300942912
758,2008-01-29,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.4004036393086396,23.37,27.66,19.87,-58.2813,-34.8115,0.09362218748478787,1,0.09362218748478787,0.09362218748478787
759,2008-01-30,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.400853210796123,22.97,26.98,19.94,-58.2813,-34.8115,0.09359214160577314,1,0.09359214160577314,0.09359214160577314
760,2008-01-31,217,4.44,17.79,63,,28.4506209,,,,0.1311088520737327,1.4013029266095105,23.7,29.76,18.64,-58.2813,-34.8115,0.09356210536928945,1,0.09356210536928945,0.09356210536928945
761,2008-02-01,217,4.44,17.79,63,,28.4506209,,0.081981566820277,1.0,0.1311088520737327,1.4024493966594602,25.04,30.91,20.33,-58.2813,-34.8115,0.09348562050511423,1,0.09348562050511423,0.09348562050511423
762,2008-02-02,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.403596804689022,24.07,31.12,16.23,-58.2813,-34.8115,0.10107010467686023,1,0.10107010467686023,0.10107010467686023
763,2008-02-03,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4047451514655998,21.01,28.41,13.13,-58.2813,-34.8115,0.10098748219633914,1,0.10098748219633914,0.10098748219633914
764,2008-02-04,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4058944377572256,25.55,33.87,17.3,-58.2813,-34.8115,0.10090492725779113,1,0.10090492725779113,0.10090492725779113
765,2008-02-05,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4070446643325596,24.49,33.45,16.39,-58.2813,-34.8115,0.10082243980600215,1,0.10082243980600215,0.10082243980600215
766,2008-02-06,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.408195831960891,27.65,34.9,19.4,-58.2813,-34.8115,0.10074001978580337,1,0.10074001978580337,0.10074001978580337
767,2008-02-07,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.409347941412138,23.68,31.0,19.18,-58.2813,-34.8115,0.10065766714207103,1,0.10065766714207103,0.10065766714207103
768,2008-02-08,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4105009934568498,22.93,25.28,20.3,-58.2813,-34.8115,0.10057538181972635,1,0.10057538181972635,0.10057538181972635
769,2008-02-09,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4116549888662044,23.12,27.82,17.95,-58.2813,-34.8115,0.10049316376373571,1,0.10049316376373571,0.10049316376373571
770,2008-02-10,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.412809928412012,21.01,26.12,15.26,-58.2813,-34.8115,0.10041101291911042,1,0.10041101291911042,0.10041101291911042
771,2008-02-11,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.413965812866714,18.46,24.73,12.35,-58.2813,-34.8115,0.10032892923090668,1,0.10032892923090668,0.10032892923090668
772,2008-02-12,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.415122643003383,21.27,26.32,16.5,-58.2813,-34.8115,0.10024691264422575,1,0.10024691264422575,0.10024691264422575
773,2008-02-13,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4162804195957253,23.02,27.93,18.7,-58.2813,-34.8115,0.1001649631042136,1,0.1001649631042136,0.1001649631042136
774,2008-02-14,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4174391434180793,25.19,31.63,19.09,-58.2813,-34.8115,0.10008308055606119,1,0.10008308055606119,0.10008308055606119
775,2008-02-15,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4185988152454172,26.1,32.11,21.06,-58.2813,-34.8115,0.10000126494500418,1,0.10000126494500418,0.10000126494500418
776,2008-02-16,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4197594358533454,25.89,33.24,20.48,-58.2813,-34.8115,0.09991951621632303,1,0.09991951621632303,0.09991951621632303
777,2008-02-17,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4209210060181048,25.55,31.87,20.0,-58.2813,-34.8115,0.09983783431534296,1,0.09983783431534296,0.09983783431534296
778,2008-02-18,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.422083526516571,24.91,29.76,21.45,-58.2813,-34.8115,0.09975621918743388,1,0.09975621918743388,0.09975621918743388
779,2008-02-19,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4232469981262557,24.93,30.26,21.08,-58.2813,-34.8115,0.09967467077801032,1,0.09967467077801032,0.09967467077801032
780,2008-02-20,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4244114216253063,26.75,33.77,21.18,-58.2813,-34.8115,0.09959318903253145,1,0.09959318903253145,0.09959318903253145
781,2008-02-21,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4255767977925071,27.88,35.69,21.19,-58.2813,-34.8115,0.09951177389650107,1,0.09951177389650107,0.09951177389650107
782,2008-02-22,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4267431274072802,25.57,29.69,22.44,-58.2813,-34.8115,0.09943042531546742,1,0.09943042531546742,0.09943042531546742
783,2008-02-23,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4279104112496837,24.87,29.69,21.75,-58.2813,-34.8115,0.0993491432350234,1,0.0993491432350234,0.0993491432350234
784,2008-02-24,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4290786501004151,23.19,27.45,19.96,-58.2813,-34.8115,0.09926792760080629,1,0.09926792760080629,0.09926792760080629
785,2008-02-25,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4302478447408111,23.55,26.95,21.26,-58.2813,-34.8115,0.09918677835849779,1,0.09918677835849779,0.09918677835849779
786,2008-02-26,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4314179959528464,24.79,29.33,21.23,-58.2813,-34.8115,0.09910569545382408,1,0.09910569545382408,0.09910569545382408
787,2008-02-27,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.432589104519136,24.67,29.2,21.74,-58.2813,-34.8115,0.0990246788325557,1,0.0990246788325557,0.0990246788325557
788,2008-02-28,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4337611712229352,22.51,23.46,21.9,-58.2813,-34.8115,0.09894372844050744,1,0.09894372844050744,0.09894372844050744
789,2008-02-29,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4349341968481404,23.05,26.25,20.38,-58.2813,-34.8115,0.09886284422353847,1,0.09886284422353847,0.09886284422353847
790,2008-03-01,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4364378318979991,22.3,25.23,19.47,-58.2813,-34.8115,0.09875935653030025,1,0.09875935653030025,0.09875935653030025
791,2008-03-02,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4379430425729758,22.16,25.26,19.84,-58.2813,-34.8115,0.09865597716595684,1,0.09865597716595684,0.09865597716595684
792,2008-03-03,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4394498305241323,21.4,23.66,19.78,-58.2813,-34.8115,0.09855270601711165,1,0.09855270601711165,0.09855270601711165
793,2008-03-04,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.440958197404261,21.83,26.12,18.82,-58.2813,-34.8115,0.0984495429704868,1,0.0984495429704868,0.0984495429704868
794,2008-03-05,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4424681448678849,20.05,23.21,17.55,-58.2813,-34.8115,0.09834648791292307,1,0.09834648791292307,0.09834648791292307
795,2008-03-06,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.443979674571262,19.9,24.09,16.55,-58.2813,-34.8115,0.09824354073137956,1,0.09824354073137956,0.09824354073137956
796,2008-03-07,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4454927881723862,20.98,25.07,17.23,-58.2813,-34.8115,0.09814070131293376,1,0.09814070131293376,0.09814070131293376
797,2008-03-08,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4470074873309875,21.72,27.8,15.9,-58.2813,-34.8115,0.09803796954478139,1,0.09803796954478139,0.09803796954478139
798,2008-03-09,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4485237737085357,21.1,25.75,16.89,-58.2813,-34.8115,0.09793534531423621,1,0.09793534531423621,0.09793534531423621
799,2008-03-10,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4500416489682415,17.22,21.48,13.31,-58.2813,-34.8115,0.09783282850872997,1,0.09783282850872997,0.09783282850872997
800,2008-03-11,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4515611147750591,16.02,21.59,10.27,-58.2813,-34.8115,0.0977304190158122,1,0.0977304190158122,0.0977304190158122
801,2008-03-12,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4530821727956862,18.4,23.22,13.41,-58.2813,-34.8115,0.09762811672315022,1,0.09762811672315022,0.09762811672315022
802,2008-03-13,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4546048246985677,19.82,25.2,15.48,-58.2813,-34.8115,0.09752592151852889,1,0.09752592151852889,0.09752592151852889
803,2008-03-14,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4561290721538966,18.96,24.3,14.76,-58.2813,-34.8115,0.09742383328985055,1,0.09742383328985055,0.09742383328985055
804,2008-03-15,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4576549168336166,20.24,25.12,15.41,-58.2813,-34.8115,0.09732185192513486,1,0.09732185192513486,0.09732185192513486
805,2008-03-16,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.459182360411423,21.89,27.36,17.23,-58.2813,-34.8115,0.09721997731251868,1,0.09721997731251868,0.09721997731251868
806,2008-03-17,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.460711404562764,22.28,26.62,17.33,-58.2813,-34.8115,0.09711820934025607,1,0.09711820934025607,0.09711820934025607
807,2008-03-18,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4622420509648453,22.13,27.53,16.55,-58.2813,-34.8115,0.09701654789671794,1,0.09701654789671794,0.09701654789671794
808,2008-03-19,154,4.44,12.63,60,,21.8466981,,,,0.141861675974026,1.4637743012966289,23.63,28.95,19.36,-58.2813,-34.8115,0.09691499287039211,1,0.09691499287039211,0.09691499287039211
